image_url,title,brand,price
https://c1.neweggimages.com/ProductImageCompressAll300/14-137-055-08.jpg,MSI GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Card GTX 1050 Ti 4GT OC,$279.99,MSI
https://c1.neweggimages.com/ProductImageCompressAll300/14-932-416-V01.jpg,"GIGABYTE Radeon RX 6700 XT GAMING OC 12G Graphics Card, WINDFORCE 3X Cooling System, 12GB 192-bit GDDR6, GV-R67XTGAMING OC-12GD Video Card","$1,099.45",GIGABYTE
https://c1.neweggimages.com/ProductImageCompressAll300/AZUES210617UyeXt.jpg,Yeston Radeon RX6800XT 16GB D6 GDDR6 256bit 7nm Desktop computer PC Video Graphics Cards support PCI-Express 4.0 2*DP+1*HDMI-compatible +1*Type c  RGB light effect Fragrant graphics card,"$1,599.00",yeston
https://c1.neweggimages.com/ProductImageCompressAll300/AZUES210721mdPiJ.jpg,Yeston GeForce GT730 4GB DDR3Graphics cards Nvidia PCI Express 2.0 Desktop computer PC video gaming graphics card,$99.00,yeston
https://c1.neweggimages.com/ProductImageCompressAll300/14-932-004-Z01.jpg,GIGABYTE GeForce GT 1030 2GB GDDR5 PCI Express 3.0 x16 Video Card GV-N1030OC-2GI,$89.49,GIGABYTE
https://c1.neweggimages.com/ProductImageCompressAll300/AZUES210730TyKvO.jpg,Yeston Radeon RX550 4GB GDDR5 1183MHz 512processors PCIExpress 3.0 DirectX12 Single Slot 4*HDMI compatible graphics card of Desktop,$189.00,yeston
https://c1.neweggimages.com/ProductImageCompressAll300/14-137-672-V02.jpg,MSI Gaming GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ti Gaming X 8G LHR,"$1,047.99",MSI
https://c1.neweggimages.com/ProductImageCompressAll300/14-126-349-V01.jpg,ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO),$837.30,ASUS
https://c1.neweggimages.com/ProductImageCompressAll300/14-137-054-07.jpg,MSI Gaming GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Card GTX 1050 Ti GAMING X 4G,$387.99,MSI
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-190-01.jpg,ABS Master Gaming PC - Intel i7 11700F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,"$1,649.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/A23XS200801BLzc1.jpg,"Biostar Gaming Radeon RX 550 4GB GDDR5 128-Bit DirectX 12 PCI Express 3.0 DVI-D Dual Link, HDMI, DisplayPort",$209.00,Biostar
https://c1.neweggimages.com/ProductImageCompressAll300/AUJ9S210519Y9Cy1.jpg,"GAINWARD GeForce GTX 1050Ti 4GB GDDR5 Gaming Graphics Card,2 x WINDFORCE Fans,4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,7008MHz Video Memory Frequency,Support PCI Express 3.0",$275.00,GAINWARD/Card Expert
https://c1.neweggimages.com/ProductImageCompressAll300/ATMXS210407YQ6pF.jpg,"Yeston AMD Video Card Radeon RX550 4G D5 LP Gaming Graphics Card GPU, 4G/128bit/GDDR5 PCI-Express 3.0x8 DirectX 12,DVI+HDMI+VGA Desktop Graphics Card (HTPC ITX is compatible)",$179.00,yeston
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-189-01.jpg,ABS Master Gaming PC - Intel i5 10400F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,"$1,399.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-165-10.jpg,ABS Gladiator Gaming PC - Intel i5 10600K - GeForce RTX 3070 Ti 8GB - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,"$2,099.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-084-01.jpg,ABS Master Gaming PC - Intel i5 10400F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB SSD,"$1,299.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-164-10.jpg,ABS Gladiator Gaming PC - Intel i7 10700F - EVGA GeForce RTX 3070 Ti FTW3 Ultra Gaming - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD - EVGA CLC 240MM AIO,"$1,999.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/14-126-498-14.jpg,"ASUS ROG STRIX Radeon RX 6700 XT OC Edition Gaming Graphics Card (AMD RDNA 2, PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-slot, Super Alloy Power II, GPU Tweak II)","$1,152.99",ASUS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-178-01.jpg,ABS Challenger Gaming PC - Ryzen 5 3600 - GeForce GTX 1660 - 16GB DDR4 3000MHz - 512GB SSD,"$1,099.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-182-10.jpg,ABS Legend Gaming PC - Intel i7 10700KF - EVGA GeForce RTX 3080 Ti XC3 Ultra Gaming - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel 670P M.2 NVMe SSD - 240MM RGB AIO,"$2,799.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-193-01.jpg,ABS Master Gaming PC - Intel i5 10400F - ASUS Dual GeForce RTX 3060 12GB - G.Skill Ripjaw V 16GB DDR4 3200MHz - 512GB SSD,"$1,299.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-103-07.jpg,ABS Gladiator Gaming PC - Ryzen 5 5600X - GeForce RTX 3070 - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,"$1,699.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-089-07.jpg,ABS Gladiator Gaming PC - Intel i7 10700KF - GeForce RTX 3070 8GB - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,"$1,899.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-185-07.jpg,ABS Gladiator Gaming PC - Intel i7 10700KF - GeForce RTX 3080 - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel 670P M.2 NVMe SSD - 240MM RGB AIO Liquid Cooling,"$2,599.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-153-01.jpg,ABS Gladiator Gaming PC - Ryzen 7 3700X - GeForce RTX 3070 - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,"$1,799.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-029-23.jpg,ABS Legend Gaming PC - Intel i9 10900KF - GeForce RTX 3090 - G.Skill TridentZ RGB 32GB  DDR4 3200 MHz - 1TB M.2 NVMe SSD,"$3,699.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/83-360-160-14.jpg,ABS ROG Gundam Limited Edition Gaming PC - Intel i9 11900K - STRIX Gundam GeForce RTX 3080 - G.Skill 32GB 3200MHz - 2TB Intel M.2 - STRIX Gundam 360MM AIO - Windows 10 Pro 64-bit,"$4,799.99",ABS
https://c1.neweggimages.com/ProductImageCompressAll300/AZUES210712ti0rh.jpg,Yeston Radeon RX560 4GB GDDR5 LP PCI Express 3.0 DirectX12 video gaming graphics card external graphics card for desktop,$224.00,yeston
